Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
1999-03-01,21.851696,17.508305,15.158199,10.373012,21.086191,17.543770000000002,13.803854000000001,27.440887,14.452675
1999-03-02,21.901695,17.456472,15.003295999999999,10.399678999999999,21.07411,17.398266,13.681689000000002,26.707447,14.236842000000001
1999-03-03,21.789196,17.456472,15.335228,10.299685,20.941011,17.297583,13.590078,27.162689,14.244812
1999-03-04,22.251720000000002,17.694902,15.888452,10.533016,21.316060999999998,17.633282,13.630795,27.440887,14.468642000000001
1999-03-05,22.926785,17.96442,16.187193,10.799665,21.799959,18.024826,14.088885999999999,28.073164000000002,14.716460000000001
1999-03-08,23.026785,18.047344,16.419539999999998,10.726337,21.824205,18.125584,14.180503,28.882486,14.548607999999998
1999-03-09,23.089296,18.068089,16.242501999999998,10.813004,21.654795,18.215094,14.058347,28.579008,14.508594
1999-03-10,23.026785,17.871124,17.171915,11.012999,21.848357999999998,18.181503,14.251756,28.579008,14.460659
1999-03-11,23.276806,18.047344,17.415333,11.066331,21.993532000000002,18.203854,14.40446,28.528409999999997,14.572544
1999-03-12,23.376814000000003,18.202837,17.348951,11.086329,21.872587,18.259838000000002,14.343375,28.275501000000002,14.732415
1999-03-15,23.426821,18.358335,17.216175,11.119659,21.945139,18.215094,14.373918,28.73074,14.772423999999999
1999-03-16,23.301809,18.441257,17.127654999999997,10.959667,21.896742,18.091986,14.312845000000001,29.223921,14.716460000000001
1999-03-17,23.201798999999998,18.130262,17.570235999999998,10.866333000000001,21.775805,18.058407,14.272120000000001,29.034228999999996,14.580573000000001
1999-03-18,23.601831,18.441257,17.791529,11.119659,22.078235999999997,18.103167000000003,14.577513,29.438892,14.796373999999998
1999-03-19,23.277048,18.359592000000003,17.611193,10.908548,21.981447,18.215643,14.595894,28.73074,14.523595000000002
1999-03-22,23.026761999999998,18.349216000000002,17.722227,10.935286,21.920982000000002,18.080889000000003,14.636745999999999,28.73074,14.571848999999998
1999-03-23,22.325945,17.829979,17.411312,10.560967,21.316060999999998,17.654158,14.269047,27.896139,14.113221
1999-03-24,22.150742,17.819605,17.322481,10.534234,21.412846,17.609238,14.279267,28.439885999999998,14.306331
1999-03-25,22.826529,17.954598999999998,17.366901000000002,10.774866000000001,21.775805,17.80015,14.330337,29.110111,14.258076
1999-03-26,22.676348,17.8923,17.58898,10.681287,21.606407,17.845064,14.217979000000001,28.958361,14.073004000000001
1999-03-29,23.226986,18.120745,18.077560000000002,10.921916,21.872587,18.13702,14.452912,30.04587,14.0006
1999-03-30,23.252018,17.964976999999998,17.74444,10.794917,21.799959,18.125801,14.422262,29.995296000000003,13.775295999999999
1999-03-31,22.901615,17.570373999999997,17.477947,10.667912,21.679028,17.923695000000002,14.217979000000001,29.615927000000003,13.743110999999999
1999-04-01,22.876587,17.601538,17.455732,10.694657000000001,21.679028,18.114597,14.38141,30.083813,14.032776
1999-04-05,23.176935,17.695002,17.877699,10.908548,22.162937,18.507675,14.555047,31.12075,14.145403
1999-04-06,23.302078,17.497684,17.700022,10.828335000000001,22.187088,18.406549,14.299698999999999,31.386315999999997,14.073004000000001
1999-04-07,23.502312,17.476927,17.522356,11.122437,22.610533,18.440260000000002,14.452912,31.310440000000003,14.258076
1999-04-08,24.02792,17.88191,17.700022,11.322964,22.840401,18.541315,14.657186,31.61393,14.636215
1999-04-09,24.253185000000002,17.923447,18.033154999999997,11.296227,22.912947,18.552601,14.585683,31.563358,14.531628
1999-04-12,24.453419,18.224604,18.166403,11.496753,23.493645,19.001816,15.01467,31.082819,14.740854
1999-04-13,24.328276000000002,18.286903,18.144185999999998,11.48338,23.251694,19.147791,15.198529999999998,30.602301,14.499445000000001
1999-04-14,23.777632,17.736534,17.92211,11.336333999999999,23.033966,19.563292,15.933945000000001,29.843546000000003,14.29026
1999-04-15,23.727570999999998,17.300392000000002,18.6994,11.229387,22.453279000000002,20.068645,16.546787,30.096462,14.435070999999999
1999-04-16,23.802656,17.373068,19.287917999999998,11.175911,22.235477,20.180989999999998,16.730639,29.287146000000003,14.596
1999-04-19,23.277048,16.64617,19.521107,11.175911,21.630634,20.349463,16.904282000000002,27.870848,14.740854
1999-04-20,23.577396,16.957693,19.210186,11.322964,22.041918,20.214703,16.700003,28.579008,14.901779999999999
1999-04-21,23.977869000000002,17.497684,18.921478,11.496753,22.550062,20.282049,16.771494,29.337729,15.167298
1999-04-22,24.040429999999997,17.715754999999998,19.254606,11.617063,23.009735,20.293260999999998,16.505926000000002,30.690803999999996,15.118998999999999
1999-04-23,24.30324,17.68461,19.010315,11.576967,23.529947,20.450516,16.751074,30.75403,15.110961999999999
1999-04-26,24.153063,17.559998999999998,18.58835,11.403179,23.493645,20.428009,16.587643,31.538059000000004,15.030524
1999-04-27,24.215643,17.580757000000002,19.176884,11.603703,23.517874,20.529139999999998,16.914492000000003,30.75403,15.118998999999999
1999-04-28,24.128045999999998,17.32115,19.809814000000003,11.536853,22.888792000000002,20.78739,17.813332,30.349372999999996,15.054626
1999-04-29,23.577396,17.186163,20.409435000000002,11.576967,22.622601,20.866016000000002,17.946114,30.033234000000004,15.271896
1999-04-30,23.502312,16.957693,20.065212,11.416537,22.453279000000002,20.61899,17.731627,29.792969,15.070748000000002
1999-05-03,24.077982000000002,17.352307999999997,20.564896,11.550227,22.888792000000002,21.023281,18.140182,30.04587,15.296042000000002
1999-05-04,23.802656,17.206920999999998,20.587108999999998,11.189285,22.453279000000002,21.113121,18.027819,29.590649,15.167298
1999-05-05,23.602435999999997,17.373068,20.287291,11.256122,22.646839,21.113121,18.242321,30.19763,15.288007
1999-05-06,23.076815,17.144623,20.231773,11.068961,22.743617999999998,21.158051999999998,18.395536,29.438892,14.96615
1999-05-07,23.602435999999997,17.290001,20.353914000000003,11.282857,22.670998,21.562347,18.43638,29.944729,15.151178
1999-05-10,23.577396,17.020016000000002,20.120720000000002,11.242753,22.622601,21.270309,18.334257,30.19763,15.110961999999999
1999-05-11,24.052946,17.092693,20.187353,11.376439999999999,22.985579,21.629688,18.303606,30.65287,15.167298
1999-05-12,24.203129,17.341923,19.809814000000003,11.536853,23.203295,21.416292000000002,17.843977,31.259846000000003,15.207519
1999-05-13,24.077982000000002,17.425001,19.909754,11.643803,23.058119,21.202970999999998,17.772474,31.171345000000002,15.408657999999999
1999-05-14,23.602435999999997,17.113460999999997,19.765401999999998,11.282857,22.646839,20.933436999999998,17.721404999999997,30.349372999999996,15.118998999999999
1999-05-17,23.126877,17.227695,19.687668,11.068961,22.501667,20.888514999999998,17.700972,30.779318,15.432812
1999-05-18,23.277048,16.999229,19.232401,11.095704,22.259718,20.61899,17.271995999999998,31.057524,15.094898
1999-05-19,23.001728,17.238073,19.498905,11.175911,22.525826000000002,20.933436999999998,17.445625,31.158696999999997,15.408657999999999
1999-05-20,23.201961999999998,17.279617000000002,19.720982,11.028863000000001,22.828253,20.989573999999998,17.241335,30.75403,15.376478
1999-05-21,23.051786,17.227695,20.031897,11.002124,22.574220999999998,20.74247,17.231136,30.399963,15.231667999999999
1999-05-24,22.551201000000002,16.781164,19.554410999999998,10.761494,22.041918,20.56278,17.159637,29.742396999999997,15.384564000000001
1999-05-25,22.325945,16.615017,19.476688,10.480756,21.824205,20.495432,16.996204000000002,29.122746000000003,15.400629
1999-05-26,22.576231,16.615017,20.031897,10.821651,21.848357999999998,20.349463,16.832779000000002,29.729753000000002,15.481114000000002
1999-05-27,22.125711,16.531937,19.432266000000002,10.560967,21.606407,20.012508,16.444649,29.514774,15.215553
1999-05-28,22.438570000000002,16.781164,19.632153,10.728069,21.763655,20.214703,16.117794,29.894129,15.247742
1999-06-01,22.576231,16.843475,19.521107,10.574342,21.824205,20.225908,16.812353,29.223921,15.23971
1999-06-02,22.526182000000002,16.583862,19.743195,10.507498,21.751585000000002,20.495432,16.791923999999998,29.540053999999998,15.23971
1999-06-03,23.051786,16.739632,19.809814000000003,10.500814,21.920982000000002,20.708832,16.842989000000003,29.337729,15.094898
1999-06-04,23.226986,17.32115,20.120720000000002,10.694657000000001,22.453279000000002,20.922157000000002,17.159637,30.21027,15.320195000000002
1999-06-07,23.289558,17.175774,20.353914000000003,10.895176,22.259718,21.12434,17.210701,30.75403,15.448935999999998
1999-06-08,22.939156,16.936934,20.031897,10.701334,22.078235999999997,20.933436999999998,16.996204000000002,30.04587,15.448935999999998
1999-06-09,22.713894,16.843475,20.076315,10.674601,22.090311,20.955866,16.832779000000002,30.501127,15.569589
1999-06-10,22.388512,16.531937,20.187353,10.474081,21.908825,20.708832,17.118773,30.04587,15.440848999999998
1999-06-11,22.275883,16.365788000000002,20.342813,10.49413,21.654795,20.675125,16.965569,29.641221999999996,15.336262
1999-06-14,22.300917000000002,16.417707,20.520481,10.440658,21.775805,20.922157000000002,17.374119,29.502111,15.762704999999999
1999-06-15,22.150742,16.459248000000002,20.775885,10.49413,22.017769,20.989573999999998,17.52734,29.767690999999996,15.778815
1999-06-16,22.751444,16.583862,20.564896,10.768179,22.453279000000002,21.28153,17.598841,30.994296999999996,15.931709
1999-06-17,22.638809,16.718863,20.587108999999998,10.975389,22.562138,21.450006,17.660111999999998,31.335734999999996,15.794882000000001
1999-06-18,22.807135,16.712608,20.624423999999998,10.992442,22.453279000000002,21.612278,17.704962,31.61393,15.851314000000002
1999-06-21,23.208136,16.524939,20.14452,11.059471,22.344348999999998,21.319962,17.27463,32.410599,15.729859
1999-06-22,23.057764000000002,16.618771,19.932479999999998,10.93882,22.308107,21.218702,17.049219,31.727736,15.673232999999998
1999-06-23,22.731942999999998,16.441525,20.088726,10.831577000000001,22.356504,21.286207,17.131186,31.968014,15.624632
1999-06-24,22.681816,16.3894,19.753914,10.657309,21.945139,21.061314000000003,16.741842000000002,31.310440000000003,15.454631
1999-06-25,22.606634,16.378982999999998,19.597668,10.684115,21.969372,20.937599,16.844297,31.348394,15.373648000000001
1999-06-28,23.045225,16.3894,19.474895,10.932124,22.211323,20.971357,17.161924,31.86685,15.535570000000002
1999-06-29,23.433702,16.68133,19.742743,10.965628,22.429047,21.083775,17.059462,32.271503,15.543701
1999-06-30,23.884832,17.077505,20.032925,11.193522999999999,22.719389000000003,21.454893,17.049219,32.764683000000005,15.875607
1999-07-01,24.010141,17.20262,20.189163,11.314169,22.792019,21.466117999999998,17.213156,33.131401000000004,15.818926000000001
1999-07-02,24.135454,17.265171,20.25613,11.314169,22.792019,21.567307,17.561514000000003,33.561363,15.827010000000001
1999-07-06,24.335957999999998,17.254749,20.635582,11.408005000000001,22.743617999999998,21.589834,17.479548,33.371677000000005,15.778460999999998
1999-07-07,24.110386,17.181765,20.579784,11.367797999999999,22.888792000000002,21.432371,17.377087,33.763687,15.924154000000001
1999-07-08,23.909889,17.046235999999997,20.713713000000002,11.327582000000001,22.840401,21.511098999999998,17.254137,34.218922,15.794623999999999
1999-07-09,23.909889,17.129641,20.702552999999998,11.340982,22.937185,21.533545,17.530781,34.585632000000004,15.794623999999999
1999-07-12,23.759516,17.098364,20.9146,11.247145,22.985579,21.342415,17.418074,34.636223,15.729859
1999-07-13,23.584076,17.160915,20.713713000000002,11.126496000000001,22.937185,21.263679999999997,17.407829,34.484482,15.657017999999999
1999-07-14,23.634199,17.108782,20.747187,11.153306,22.985579,21.376160000000002,17.315617,34.914421000000004,15.754160999999998
1999-07-15,23.947489,17.296454999999998,20.936914,11.253844,23.094439,21.522327,17.049219,35.167332,15.997056
1999-07-16,24.085333,17.265171,20.802992,11.314169,23.106514,21.556079999999998,17.202907999999997,35.483478999999996,16.183222
1999-07-19,24.035206,17.119211,20.724867,11.233737,23.009735,21.578526,17.03898,35.05352,16.029442
1999-07-20,23.408635999999998,16.973251,20.178009,11.092982000000001,22.912947,21.556079999999998,17.008228,33.599284999999995,16.102287
1999-07-21,23.183069,17.046235999999997,20.401218,10.965628,22.864565,21.533545,16.967247,33.890128999999995,16.19943
1999-07-22,22.882313,16.858559,20.099892,10.979038000000001,22.501667,21.454893,17.049219,32.840557000000004,16.175137
1999-07-23,22.706875,16.733448000000003,20.200332999999997,10.858388,22.308107,21.342415,17.049219,32.929072999999995,16.069912
1999-07-26,22.832193,16.889843,19.820881,10.898602,22.332268,21.185013,16.834053,32.182987,16.094206
1999-07-27,22.957507999999997,16.941969,19.820881,11.046063,22.743617999999998,21.466117999999998,17.069712,32.979652,16.191359
1999-07-28,22.882313,16.785582,20.111051999999997,10.912008,22.574220999999998,21.342415,17.161924,33.283142,16.158962
1999-07-29,22.531437,16.535368,19.988281,10.751142999999999,22.187088,20.915152,16.844297,32.726746,15.891770000000001
1999-07-30,22.105373,16.441525,20.412378,10.509848,22.041918,20.66773,16.854536,32.385307,15.924154000000001
1999-08-02,21.942459,16.441525,19.965956,10.456223,21.896742,20.723934,16.905781,32.322098,16.167059
1999-08-03,21.666764999999998,16.566637,20.222652,10.322171,21.799959,20.735229,16.895523,32.195629,16.061826999999997
1999-08-04,21.228182,16.264292,20.501656,10.188115,21.485468,20.57777,17.305363,31.803621000000003,15.818926000000001
1999-08-05,21.040209,16.305994000000002,20.858791,10.228332,21.424910999999998,20.690262,17.42831,32.056521999999994,15.964673999999999
1999-08-06,20.877287,16.034924,20.825308,9.960222,21.195116,20.499032999999997,17.172167,32.069171999999995,15.899907999999998
1999-08-09,20.60161,15.993223,21.327539,9.987033,21.219278,20.43161,17.008228,31.702463,15.964673999999999
1999-08-10,20.60161,15.941089000000002,21.204763,9.812764999999999,20.795842999999998,20.240479999999998,16.946754000000002,31.171345000000002,15.673232999999998
1999-08-11,21.052738,15.774273999999998,21.338694,10.00044,21.001558,20.600296,17.377087,32.170338,15.592251000000001
1999-08-12,21.303358,16.066191,21.383339000000003,10.047360000000001,21.001558,20.52157,17.530781,31.76568,15.511315
1999-08-13,21.729423999999998,16.18088,21.31638,10.375793,21.364442999999998,20.881393,17.520526999999998,32.777332,15.713694
1999-08-16,22.030185999999997,16.274715,21.104326,10.335572,21.364442999999998,20.960121,17.26438,32.87849,15.592251000000001
1999-08-17,21.980057000000002,16.358122,21.260563,10.710928,21.630634,21.25246,17.479548,33.030235,15.762255
1999-08-18,21.904871,16.128764999999998,21.104326,10.596982,21.775805,21.050079,17.182413,32.650867,15.665092999999999
1999-08-19,21.716896,16.233013,21.249413,10.456223,21.679028,20.780209,17.325863000000002,32.322098,15.487017999999999
1999-08-20,21.955,16.556214999999998,21.31638,10.603685,21.630634,20.993809,17.479548,32.423244,15.446554999999998
1999-08-23,22.305872,16.921120000000002,21.427979999999998,10.885201,21.836269,21.443604,17.50004,33.169338,15.5194
1999-08-24,22.280809,16.848139,21.294044,10.912008,21.533859,21.454893,17.42831,33.687801,15.478929
1999-08-25,22.50638,17.348581,21.193610999999997,10.824874000000001,21.969372,21.691013,17.008228,34.395969,15.697481
1999-08-26,22.067772,17.067083,20.646751000000002,10.576875,21.799959,21.578526,16.813558999999998,33.978657,15.705616000000001
1999-08-27,21.980057000000002,16.848139,20.635582,10.402602,21.642715,21.331184,16.823807000000002,33.788967,15.495099
1999-08-30,21.503868,16.868994,20.356579,10.060765,21.122495999999998,20.791439,16.495939,33.232563,15.284639000000002
1999-08-31,21.253235,16.723022,20.635582,10.047360000000001,21.049951999999998,20.836423999999997,16.096352,33.523418,15.163196
1999-09-01,21.278305,16.660463,20.579784,10.09428,21.07411,20.892623999999998,16.311508,33.700439,15.219875
1999-09-02,21.027678,16.639626999999997,20.356579,9.899899000000001,20.856379,20.712708,16.147575,33.573997,15.009360000000001
1999-09-03,21.604115,16.931547,20.602104,10.402602,21.521698,21.218702,16.516438,34.800616999999995,15.292716
1999-09-07,21.265764,16.806433,20.98155,10.121091,21.775805,21.454893,16.270531,34.813248,15.187485999999998
1999-09-08,21.15299,16.816856,21.048519,10.05406,21.679028,21.522327,16.270531,34.573006,14.968895000000002
1999-09-09,21.228182,16.577072,21.517256,9.933411999999999,21.533859,21.364935,16.280770999999998,34.876492,15.025578
1999-09-10,21.629175,16.597918,21.4503,10.00714,21.654795,21.308661999999998,16.618889000000003,35.255852000000004,15.082211
1999-09-13,21.566513,16.577072,21.115485999999997,9.913307000000001,21.618473,21.151264,16.741842000000002,34.775337,15.219875
1999-09-14,21.453745,16.305994000000002,20.881123000000002,9.732335,21.400761,20.960121,16.475451,35.154701,15.227962
1999-09-15,21.265764,16.18088,20.579784,9.685412,21.195116,20.993809,16.321753,34.421248999999996,15.24412
1999-09-16,20.814638000000002,16.222591,20.568623000000002,9.651900999999999,21.207197,20.802671,15.819709,34.269501,15.163196
1999-09-17,21.107893,16.248929999999998,20.762794,9.859041,21.812042,21.145792,16.146547,34.952358000000004,15.361170999999999
1999-09-20,21.082792,16.311617000000002,20.448891,9.744705999999999,21.545923000000002,21.168291,15.920423999999999,35.104110999999996,15.279618
1999-09-21,20.605915,16.029491,19.776239,9.590028,21.158812,20.897919,15.725148,34.383308,15.075687
1999-09-22,20.831802,16.019039000000003,19.798651,9.583302999999999,21.11042,20.830353,15.612093,34.446533,15.361170999999999
1999-09-23,20.932194,15.642848,19.574423,9.509328,20.880539000000002,20.661354,15.355142,33.181995,15.222499
1999-09-24,20.50552,15.559263,19.372633,9.576578999999999,20.55389,20.221966000000002,15.036535999999998,33.257866,15.002229000000002
1999-09-27,20.856903,15.507013,19.552006,9.415175,20.711216,20.481094,15.416813000000001,33.599284999999995,15.222499
1999-09-28,20.794157000000002,15.277123999999999,19.238108,9.401727000000001,20.517654,20.233292000000002,15.200982000000002,33.751038,15.0512
1999-09-29,20.643555,14.880045,19.49596,9.334475,20.578117000000002,20.345913,15.365425,33.131401000000004,15.246985999999998
1999-09-30,20.944742,15.214425,19.686543,9.522776,20.759607,20.728983,15.591541000000001,33.384315,15.548816
1999-10-01,21.057695000000002,15.465209,19.619274,9.361377000000001,20.686979,20.447273000000003,15.663484,33.181995,15.442777
1999-10-04,21.735352,15.642848,19.395056,9.717805,21.001558,20.807789,15.684038000000001,33.991302000000005,15.695684
1999-10-05,21.773004999999998,15.454768,18.96903,9.75816,20.723292999999998,20.593795999999998,15.581259,34.193622999999995,15.279618
1999-10-06,22.011446,16.060829000000002,19.305367,9.926286,21.243513,20.886662,15.776544,34.610931,15.508047
1999-10-07,21.948689,15.935438000000001,18.946610999999997,9.832133,21.049951999999998,20.909233,15.879320000000002,34.433884,15.287759
1999-10-08,22.57616,16.363867000000003,18.733610000000002,10.006988,21.279743,21.190849,15.982094,34.408607,15.401998999999998
1999-10-11,22.7393,16.384764,19.013882000000002,9.899384,21.219278,21.224669,16.012926,34.750031,15.304108
1999-10-12,22.274982,16.071286999999998,19.114777,9.71108,20.856379,20.785288,15.786823000000002,34.130409,15.002229000000002
1999-10-13,22.011446,15.757789,19.238108,9.4219,20.396643,20.199465,15.591541000000001,33.232563,15.14095
1999-10-14,21.697704,15.799594,19.170841,9.408453999999999,20.324089,19.996648999999998,15.827926000000001,33.042873,15.238843
1999-10-15,21.145529,15.224870999999998,18.890558,8.984771,19.973198,19.715025,15.416813000000001,32.258854,14.879907000000001
1999-10-18,21.283575,15.507013,18.924191,9.273953,19.876417,19.332031,15.499037,31.968014,14.994079000000001
1999-10-19,21.496914,16.165331,18.980244,9.468983999999999,19.888571,19.343273,15.529876999999999,31.462189000000002,14.814637
1999-10-20,21.873404,16.228022,19.372633,9.637101,20.37248,19.512273999999998,15.396260999999999,32.726746,14.839065
1999-10-21,21.685157999999998,16.342966,19.462318,9.684181,20.40871,19.298216,15.622370000000002,32.195629,14.610651
1999-10-22,22.249865,16.447461999999998,19.787437,10.087691,20.662823,19.816399,15.827926000000001,32.271503,14.790146
1999-10-25,21.860847,16.259363,19.462318,10.000264,20.662823,19.782652,15.827926000000001,32.36002,14.626989000000002
1999-10-26,21.321226,16.050383,19.013882000000002,9.845583,20.517654,19.658714,15.591541000000001,32.372673,14.716742000000002
1999-10-27,21.383978,16.248929999999998,19.170841,10.329792999999999,20.517654,19.726276000000002,15.560703,32.334736,15.10012
1999-10-28,22.187128,16.541513000000002,19.260521,11.062834,21.400761,20.176907,15.519591,33.169338,15.663051000000001
1999-10-29,22.802039999999998,16.6042,19.395056,11.002310000000001,21.812042,20.278349,15.961535999999999,34.395969,15.630422
1999-11-01,22.638904999999998,16.635565,19.383831,10.867807,21.824205,19.760092,15.807375,34.345379,15.777229
1999-11-02,22.475765,16.311617000000002,19.204464,10.854353,21.545923000000002,20.007973,15.951263,34.193622999999995,15.630422
1999-11-03,22.287523,16.729591,19.103565,10.807281,21.642715,19.872776,15.930710000000001,34.699451,15.450914000000001
1999-11-04,22.563606,16.656448,18.800869,10.935052,21.884665,19.816399,16.136269,34.965004,15.369365
1999-11-05,22.714199,16.781847,18.341215,11.204062,21.787888,19.91785,16.105435999999997,35.344383,15.499892000000001
1999-11-08,22.638904999999998,16.760942,19.036312,11.143528,21.824205,19.951595,15.951263,35.698467,15.597787
1999-11-09,22.400458999999998,16.468363,19.439898,10.928328,21.679028,19.962908,16.012926,35.306438,15.369365
1999-11-10,22.488316,16.478804,19.865921,10.760204,21.812042,19.884037,16.054045000000002,35.926066999999996,15.434632
1999-11-11,22.538505999999998,16.478804,19.865921,10.699678,22.066157999999998,19.962908,15.961535999999999,36.41925,15.385659
1999-11-12,23.065575,16.593756,20.000444,11.163713000000001,22.501667,20.098091,16.012926,36.621582000000004,15.434632
1999-11-15,23.103214,16.520605,20.112556,11.156986,22.598448,20.210716,16.424047,36.457190999999995,15.361170999999999
1999-11-16,23.203621,16.834093,20.448891,11.459617999999999,22.888792000000002,20.683912,16.485712,37.228561,15.328538
1999-11-17,23.002829000000002,16.750496,20.807646,11.217509,22.658924,20.819105,16.424047,36.874481,15.442777
1999-11-18,23.103214,16.834093,20.807646,11.183889,22.804089,20.886662,16.321266,38.1264,15.328538
1999-11-19,22.889886999999998,16.719148999999998,20.336782,11.015756,22.695238,20.638847,16.249321,38.480476,15.336737
1999-11-22,22.626348,16.89678,20.011651999999998,10.975408999999999,22.453279000000002,20.548723000000003,16.064323,38.720745,15.165384
1999-11-23,22.538505999999998,16.854982,19.596848,10.800556,22.078235999999997,20.345913,15.920423999999999,38.379307,15.010425
1999-11-24,22.663996,17.053532,19.843496,10.67278,22.392736,20.357157,15.940995999999998,38.973656,14.928822
1999-11-26,22.940081,16.886341,19.552006,10.598804,22.211323,20.255781,15.899876999999998,39.277145000000004,15.10012
1999-11-29,23.140864999999998,16.8759,19.395056,10.343247,22.078235999999997,19.91785,15.540149,38.935722,14.928822
1999-11-30,22.81459,16.656448,19.361425,10.5181,22.066157999999998,19.827724,15.735428,37.772324,15.116458999999999
1999-12-01,23.090675,16.593756,19.742594,10.437394,22.017769,19.985394,15.776544,38.139053000000004,15.189874
1999-12-02,22.990285999999998,16.677353,19.552006,10.484475,22.211323,19.940342,16.105435999999997,39.049526,15.10012
1999-12-03,23.253817,16.792295000000003,19.462318,10.733302,22.646839,20.267029,16.208204000000002,40.162338,15.393806
1999-12-06,23.291466,16.311617000000002,19.451118,10.444116000000001,22.779856,20.210716,16.218489,40.440559,15.287759
1999-12-07,22.902431,16.050383,19.081146,10.42394,22.719389000000003,19.827724,16.033485,40.541695000000004,15.401998999999998
1999-12-08,22.776945,15.799594,19.282944,10.175118,22.937185,20.176907,16.167099,40.111748,15.279618
1999-12-09,22.7393,15.778701000000002,19.439898,10.323069,23.288006,19.636154,16.105435999999997,40.010597,15.295907000000001
1999-12-10,23.366757999999997,15.862289,18.879348999999998,10.504645,23.142828,19.996648999999998,16.300714000000003,40.212933,15.181729
1999-12-13,24.069515,15.527909,18.991457,10.383595,22.985579,20.109343,16.321266,40.478466,15.173584
1999-12-14,23.755782999999997,15.507013,18.946610999999997,10.134767,23.033966,20.109343,16.485712,39.707091999999996,15.165384
1999-12-15,23.868732,15.778701000000002,19.327789000000003,10.107868,22.840401,19.91785,16.94821,40.516411,15.230642999999999
1999-12-16,24.395794,15.381618,19.518372,9.885938000000001,23.021812,20.098091,16.65016,41.275143,15.075687
1999-12-17,24.275579,15.426554000000001,19.429773,9.96272,23.421095,20.652721,17.308474,41.731201,15.27035
1999-12-20,23.571935999999997,15.227433,19.002497,9.881725999999999,23.339092,20.030628,16.524076,42.135887,14.917319
1999-12-21,23.672464,15.080717000000002,19.058723,10.070719,23.193066,20.313448,16.513752,42.945213,15.114360000000001
1999-12-22,23.722715,15.374163000000001,18.957525,10.070719,23.217442000000002,20.222969,16.534399,42.945213,15.073326000000002
1999-12-23,24.187614,15.636151000000002,19.497239999999998,10.232717999999998,23.704182,20.494406,16.771778,43.17284,15.147203
1999-12-27,24.426363000000002,15.740951999999998,19.36231,10.151716,23.704182,20.697960000000002,16.84403,43.501621,14.744931
1999-12-28,24.677661999999998,15.615204,19.384795999999998,10.111219,23.752859,20.912872,17.184622,43.096947,14.876278
1999-12-29,24.778183,15.426554000000001,19.587187,10.212465,23.740623,21.071189999999998,17.525221,43.792477000000005,14.654601000000001
1999-12-30,24.702799,15.437024,19.429773,10.259718,23.825829000000002,21.116426,17.225908,43.754546999999995,14.654601000000001
1999-12-31,24.979218,15.447517000000001,19.497239999999998,10.266459,24.057055,21.433117000000003,17.55617,43.602790999999996,14.785963
2000-01-03,24.225323,15.258873000000001,19.114937,9.881725999999999,23.594607999999997,20.878922,17.153655999999998,44.867371,14.424729000000001
2000-01-04,23.496553,14.829198000000002,18.755131,9.449736,23.0592,20.30208,16.988525,42.591118,13.989613
2000-01-05,23.207558,15.091204999999999,19.249868,9.375486,22.852352,20.211597,17.690357000000002,41.958843,14.342599
2000-01-06,23.471418,15.374163000000001,19.991982,9.787230000000001,22.925398,20.483047,18.144486999999998,40.567806,14.318010999999998
2000-01-07,24.577141,16.348799,20.205616,9.949228999999999,23.205217,21.263517,18.134169,41.275954999999996,14.441120000000002
2000-01-10,24.451496,15.981983,20.036955,9.773733,25.578075,21.263517,18.072247,42.844025,14.490406
2000-01-11,24.313272,15.981983,20.059442999999998,9.611730999999999,24.896648000000003,20.992065,17.855497,41.630039000000004,14.334404000000001
2000-01-12,24.175058,16.065826,19.96949,9.800725,24.482962,20.743206,17.597467,41.452999,14.186658
2000-01-13,24.300711,16.14967,20.31806,10.097719999999999,25.213064000000003,21.13909,17.669722,41.832371,14.055297
2000-01-14,24.237873,16.202078,20.194370000000003,10.333962,24.994004999999998,20.992065,17.545862,42.793468,14.170202
2000-01-18,24.099663,15.9296,20.441732000000002,9.989721000000001,24.531635,20.969412,17.122702,43.021076,14.112727
2000-01-19,24.049412,16.044878,20.374283,9.955976,25.115723000000003,20.901585,16.792437,43.096947,14.120978
2000-01-20,23.722715,15.824797,20.374283,9.773733,24.921024,20.765862,16.348618,43.349872999999995,14.186658
2000-01-21,23.232681,15.646629,20.936481,9.652227,24.872355,20.505707,16.420873999999998,43.400448,14.646408
2000-01-24,22.365704,15.195992000000002,20.194370000000003,9.476742,24.130018,19.917566,15.987381,41.984131,14.449369
2000-01-25,22.50391,15.007354000000001,20.149395000000002,9.577986,24.300417000000003,19.804422,15.688066000000001,42.881985,14.112727
2000-01-26,22.667267000000002,15.143591,19.834557999999998,9.935724,24.190922,19.962805,15.688066000000001,41.478297999999995,14.047045
2000-01-27,22.604437,15.426554000000001,19.429773,10.043723,24.044891,20.075878,15.770638,41.073627,13.956785
2000-01-28,21.712318,15.300798,19.204895,9.692730000000001,23.558155,19.54434,15.502285999999998,39.606716,13.882852
2000-01-31,21.87566,15.583756,19.65465,9.96272,23.448582000000002,19.680073,15.409397,40.921875,14.523244
2000-02-01,22.667267000000002,15.426554000000001,19.609678,10.016725,23.752859,19.54434,15.688066000000001,41.781791999999996,14.416534
2000-02-02,22.516478,15.457998000000002,19.733373999999998,9.915476,24.336937,19.555637,15.760323999999999,42.085293,14.342599
